Hall,Category,Time,Dish,Calories,Serving Size,Station,FinalStation,Role
Huffman,Lunch,(11:30am-2pm),Cheerios Cereal,70,1 cup,milks & cereals,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Rice Krispies,110,1 cup,milks & cereals,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Coke,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Starry,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Diet Coke,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Diet Pepsi,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Cherry Pepsi,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Fanta Orange Soda,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Mountain Dew,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Hi-C Fruit Punch,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Mountain Blast Powerade,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Tractor Beverage Peach,10,12 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Tractor Beverage Lemonade,170,12 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Tractor Beverage Hibiscus Rose,15,12 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Apple Juice,0,8 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Cranberry Juice,0,8 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Orange Juice,100,8 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Brewed Coffee,0,8 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Brewed Decaf Coffee,0,8 floz,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Hot Tea 12oz,0,,hydration station,dessert_beverage,beverage
Huffman,Lunch,(11:30am-2pm),Dinner Rolls,90,1 each,breads & spreads,unknown,unknown
Huffman,Lunch,(11:30am-2pm),Whipped Butter,80,1 tbsp,breads & spreads,unknown,unknown
Huffman,Lunch,(11:30am-2pm),Orange Honey Butter,150,1 serving,breads & spreads,unknown,unknown
Huffman,Lunch,(11:30am-2pm),Herb Butter,160,1 oz,breads & spreads,unknown,unknown
Huffman,Lunch,(11:30am-2pm),Banana Cream Pie Ice Cream,270,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Birthday Cake Ice Cream,280,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Campfire S'mores Ice Cream,340,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Chocolate Ice Cream,0,0.66 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Coffee Ice Cream,240,1 serving,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Cookies & Cream Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Cotton Candy Ice,600,0.5 cup,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Mint Chocolate Chip Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Orange Pineapple Ice Cream,240,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Pumpkin Pie Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Rainbow Sherbet,170,0.5 cup,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Raspberry Fudge Cordial Ice Cream,290,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Strawberry Ice Cream,230,1 serving,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Strawberry Cheesecake Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Summertime Peach Ice Cream,240,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Triple Chocolate Chunk Ice Cream,320,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Pretzel Sticks,0,1 serving,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Graham Cracker Crumbs,30,1 tbsp,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Oreo Cookie Crumbs,70,2 tbsp,velvet ice cream bar,dessert_beverage,dessert
Huffman,Lunch,(11:30am-2pm),Rainbow Sprinkles,60,1 tbsp,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Strawberry Syrup,60,,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Caramel Syrup,0,,velvet ice cream bar,dessert_beverage,topping
Huffman,Lunch,(11:30am-2pm),Hershey's Chocolate Syrup,190,2 floz,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Grilled Ancho-Lime Chicken,170,3 oz,fueld,byo_bowl,protein
Huffman,Dinner,(5pm-9pm),Cilantro Lime Brown Rice,140,0.5 cup,fueld,byo_bowl,base
Huffman,Dinner,(5pm-9pm),Seasoned Black Beans,90,0.5 cup,fueld,byo_bowl,protein
Huffman,Dinner,(5pm-9pm),Roasted Autumn Vegetables,80,0.5 cup,fueld,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Honey Roasted Carrots,120,0.5 cup,fueld,byo_bowl,veg
Huffman,Dinner,(5pm-9pm),Pepperoni Pizza,280,1 slice,pizza,pizza,entree
Huffman,Dinner,(5pm-9pm),Cheese Pizza,240,1 slice,pizza,pizza,entree
Huffman,Dinner,(5pm-9pm),Shrimp Scampi Pizza,500,1 slice,pizza,pizza,entree
Huffman,Dinner,(5pm-9pm),Scratchmade Ranch Dressing,150,28 g,pizza,pizza,addon
Huffman,Dinner,(5pm-9pm),Grated Parmesan Cheese,60,2 tbsp,pizza,pizza,addon
Huffman,Dinner,(5pm-9pm),Italian Seasoning,0,1 tsp,pizza,pizza,entree
Huffman,Dinner,(5pm-9pm),Crushed Red Pepper Flakes,0,1 serving,pizza,pizza,addon
Huffman,Dinner,(5pm-9pm),Hot Honey,45,1 serving,pizza,pizza,entree
Huffman,Dinner,(5pm-9pm),Beef Barley Soup,110,6 floz,soup du jour,soup,entree
Huffman,Dinner,(5pm-9pm),Butternut Squash Bisque,80,8 floz,soup du jour,soup,entree
Huffman,Dinner,(5pm-9pm),Dinner Rolls,90,1 each,breads & spreads,unknown,unknown
Huffman,Dinner,(5pm-9pm),Whipped Butter,80,1 tbsp,breads & spreads,unknown,unknown
Huffman,Dinner,(5pm-9pm),Orange Honey Butter,150,1 serving,breads & spreads,unknown,unknown
Huffman,Dinner,(5pm-9pm),Herb Butter,160,1 oz,breads & spreads,unknown,unknown
Huffman,Dinner,(5pm-9pm),Crispy French Fries,250,4.5 oz,grill special,grill,entree
Huffman,Dinner,(5pm-9pm),Dijon Turkey & Bacon Panini,590,1 each,grill special,grill,entree
Huffman,Dinner,(5pm-9pm),Cranberry Orange Barley Salad,110,0.5 cup,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Balsamic Glazed Brussels Sprouts,70,0.5 cup,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Roasted Chipotle Sweet Potatoes,140,0.5 cup,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Chimichurri,90,2 tbsp,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Sriracha Yogurt Sauce,550,,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Chile-Lime Ranch Dressing,120,1 serving,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Roasted Red Potatoes,90,0.5 cup,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Roasted Diced Eggplant,160,0.5 cup,plant power,unknown,unknown
Huffman,Dinner,(5pm-9pm),Beef Moussaka,420,1 serving,entree,byo_bowl,protein
Huffman,Dinner,(5pm-9pm),Honey Lemon Roasted Potatoes,100,0.5 cup,entree,byo_bowl,base
Huffman,Dinner,(5pm-9pm),Sauteed Squash & Tomato,45,0.5 cup,entree,byo_bowl,veg
Huffman,Dinner,(5pm-9pm),Field Greens,15,2 oz,entree,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Feta Cheese Crumbles,90,2 tbsp,entree,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Spicy Pickles,10,0.25 cup,entree,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Marinated Artichoke Hearts,140,0.5 cup,entree,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Marinated Mushrooms,150,0.5 cup,entree,byo_bowl,veg
Huffman,Dinner,(5pm-9pm),Pickled Red Onions,15,1 oz,entree,byo_bowl,veg
Huffman,Dinner,(5pm-9pm),Pickled Watermelon Radish,30,1 oz,entree,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Pickled Jalapenos,15,1 oz,entree,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Pumpkin Seeds,0,2 tbsp,entree,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Lemon Wedge,0,1 wedge,entree,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Lemon & Garlic Tahini Dressing,90,1 floz,entree,byo_bowl,sauce
Huffman,Dinner,(5pm-9pm),Garlic Green Beans,35,0.5 cup,entree,byo_bowl,protein
Huffman,Dinner,(5pm-9pm),White Rice,120,0.5 cup,street eats,byo_bowl,base
Huffman,Dinner,(5pm-9pm),Brown Rice,110,0.5 cup,street eats,byo_bowl,base
Huffman,Dinner,(5pm-9pm),Tri-Color Quinoa,140,0.5 cup,street eats,byo_bowl,base
Huffman,Dinner,(5pm-9pm),Pickled Watermelon Radish,30,1 oz,street eats toppings,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Pickled Beets,15,1 oz,street eats toppings,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Spicy Pickles,10,0.25 cup,street eats toppings,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Pickled Cauliflower,15,2 oz,street eats toppings,byo_bowl,veg
Huffman,Dinner,(5pm-9pm),Kimchi,25,0.5 cup,street eats toppings,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Pickled Carrot,15,1 oz,street eats toppings,byo_bowl,veg
Huffman,Dinner,(5pm-9pm),Pickled Turnips,180,,street eats toppings,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Tuxedo Sesame Seeds,0,1 tbsp,street eats toppings,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),MTO Furikake Seasoning,25,0.25 oz,street eats toppings,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Nori Sheets,10,1 serving,street eats toppings,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Chow Mein Noodles,130,0.5 cup,street eats toppings,byo_bowl,base
Huffman,Dinner,(5pm-9pm),Fresh Scallions,25,1 tbsp,street eats toppings,byo_bowl,unknown
Huffman,Dinner,(5pm-9pm),Pickled Red Onion,25,0.25 cup,street eats toppings,byo_bowl,extra
Huffman,Dinner,(5pm-9pm),Sambal Oelek Chili Sauce,0,1 tsp,street eats toppings,byo_bowl,sauce
Huffman,Dinner,(5pm-9pm),Tamari Soy Sauce,10,1 tbsp,street eats toppings,byo_bowl,sauce
Huffman,Dinner,(5pm-9pm),Chili Oil,140,1 tbsp,street eats toppings,byo_bowl,sauce
Huffman,Dinner,(5pm-9pm),Romaine Lettuce,15,1 cup,produce market,byo_salad,base
Huffman,Dinner,(5pm-9pm),Kale Greens Mix,10,1 cup,produce market,byo_salad,base
Huffman,Dinner,(5pm-9pm),Romaine Lettuce,15,1 cup,produce market,byo_salad,base
Huffman,Dinner,(5pm-9pm),Baby Spinach,15,1 cup,produce market,byo_salad,base
Huffman,Dinner,(5pm-9pm),Chilled Quinoa,130,0.5 cup,produce market,byo_salad,unknown
Huffman,Dinner,(5pm-9pm),Grape Tomatoes,15,0.5 cup,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Sliced Cucumber,10,0.5 cup,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Shredded Carrots,25,2 oz,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Sliced Red Onions,15,1 oz,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Sliced Bell Peppers,10,1 oz,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Sliced Black Olives,0,2 tbsp,produce market,byo_salad,extra
Huffman,Dinner,(5pm-9pm),Roasted Edamame,170,0.5 cup,produce market,byo_salad,unknown
Huffman,Dinner,(5pm-9pm),Pickled Beets,15,1 oz,produce market,byo_salad,extra
Huffman,Dinner,(5pm-9pm),Fresh Broccoli Florets,20,0.5 cup,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Roasted Brussels Sprouts,45,0.5 cup,produce market,byo_salad,veg_topping
Huffman,Dinner,(5pm-9pm),Crispy Chickpeas,60,0.5 oz,produce market,byo_salad,protein
Huffman,Dinner,(5pm-9pm),Diced Chicken,160,3.75 oz,produce market,byo_salad,protein
Huffman,Dinner,(5pm-9pm),Roasted Tofu,120,3 oz,produce market,byo_salad,protein
Huffman,Dinner,(5pm-9pm),Hard-Boiled Eggs,60,1 egg,produce market,byo_salad,dressing
Huffman,Dinner,(5pm-9pm),Shredded Cheddar Cheese,120,0.25 cup,produce market,byo_salad,extra
Huffman,Dinner,(5pm-9pm),Raspberry Vinaigrette,0,2 tbsp,produce market / dressings,byo_salad,dressing
Huffman,Dinner,(5pm-9pm),Maple Cider Vinaigrette,250,2 floz,produce market / dressings,byo_salad,dressing
Huffman,Dinner,(5pm-9pm),Herbed Balsamic Vinaigrette,25,1 floz,produce market / dressings,byo_salad,dressing
Huffman,Dinner,(5pm-9pm),Italian Dressing,260,1 serving,produce market / dressings,byo_salad,dressing
Huffman,Dinner,(5pm-9pm),Herb Ranch Dressing,70,1 floz,produce market / dressings,byo_salad,dressing
Huffman,Dinner,(5pm-9pm),House Made Honey Mustard,120,1 tbsp,produce market / dressings,byo_salad,unknown
Huffman,Dinner,(5pm-9pm),Nonfat Vanilla Greek Yogurt,170,1 cup,fruit & yogurt bar,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Nonfat Plain Greek Yogurt,100,0.75 cup,fruit & yogurt bar,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Nonfat Strawberry Greek Yogurt,180,1 cup,fruit & yogurt bar,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Cottage Cheese,90,0.5 cup,fruit & yogurt bar,byo_breakfast,extra
Huffman,Dinner,(5pm-9pm),Cinnamon Brown Sugar Granola,370,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Huffman,Dinner,(5pm-9pm),Pumpkin Seeds,0,2 tbsp,fruit & yogurt bar,byo_breakfast,extra
Huffman,Dinner,(5pm-9pm),Chia Seeds,70,1.5 tbsp,fruit & yogurt bar,byo_breakfast,extra
Huffman,Dinner,(5pm-9pm),Red & Green Grapes,60,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Huffman,Dinner,(5pm-9pm),Cantaloupe,30,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Huffman,Dinner,(5pm-9pm),Fresh Pineapple,60,4 oz,fruit & yogurt bar,byo_breakfast,topping
Huffman,Dinner,(5pm-9pm),Honeydew Melon,35,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Huffman,Dinner,(5pm-9pm),Double Chocolate Chip Cookie,170,1 serving,sweets & treats,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Oatmeal Raisin Cookie,230,1 each,sweets & treats,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Chocolate Mousse Cake,280,0.5 serving,sweets & treats,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Banana Cream Pie Ice Cream,270,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Birthday Cake Ice Cream,280,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Campfire S'mores Ice Cream,340,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Chocolate Ice Cream,0,0.66 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Coffee Ice Cream,240,1 serving,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Cookies & Cream Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Cotton Candy Ice,600,0.5 cup,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Mint Chocolate Chip Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Orange Pineapple Ice Cream,240,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Pumpkin Pie Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Rainbow Sherbet,170,0.5 cup,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Raspberry Fudge Cordial Ice Cream,290,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Strawberry Ice Cream,230,1 serving,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Strawberry Cheesecake Ice Cream,260,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Summertime Peach Ice Cream,240,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Triple Chocolate Chunk Ice Cream,320,0.5 cup,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Pretzel Sticks,0,1 serving,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Graham Cracker Crumbs,30,1 tbsp,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Oreo Cookie Crumbs,70,2 tbsp,velvet ice cream bar,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Rainbow Sprinkles,60,1 tbsp,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Strawberry Syrup,60,,velvet ice cream bar,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Plain Bagel,330,,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Everything Bagel,310,1 each,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Cinnamon Raisin Bagel,230,,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Whole Wheat Bread,80,,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),White Bread,150,1 slice,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),English Muffin,110,,toasted,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Made Without Gluten Bread,90,1 slice,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Made without Gluten Bagel,270,,toasted,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Cream Cheese,70,1 oz,toasted,byo_breakfast,extra
Huffman,Dinner,(5pm-9pm),Sun Butter,100,1 tbsp,toasted,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Peanut Butter,120,1 each,toasted,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Grape Jelly,50,1 tbsp,toasted,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Strawberry Jelly,50,1 tbsp,toasted,byo_breakfast,topping
Huffman,Dinner,(5pm-9pm),Butter,100,1 tbsp,toasted,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Belgian Waffle,220,1 each,waffle bar,byo_breakfast,base
Huffman,Dinner,(5pm-9pm),Maple Syrup,40,1 tbsp,waffle bar,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Chocolate Chips,120,2 tbsp,waffle bar,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Mini Marshmallow,20,2 tbsp,waffle bar,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),Hershey's Chocolate Syrup,190,2 floz,waffle bar,byo_breakfast,unknown
Huffman,Dinner,(5pm-9pm),2% Milk,130,8 floz,milks & cereals,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Chocolate Milk,0,8 floz,milks & cereals,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Chocolate Peamilk,140,1 cup,milks & cereals,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Oatmilk,130,1 cup,milks & cereals,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Soymilk,100,1 cup,milks & cereals,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Rice Chex Cereal,160,1 cup,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Fruit Loops Cereal,120,,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Raisin Bran Cereal,200,1 cup,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Apple Jacks Cereal,170,1 cup,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Rice Krispies,110,1 cup,milks & cereals,dessert_beverage,dessert
Huffman,Dinner,(5pm-9pm),Cocoa Puffs,140,1 cup,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Cinnamon Toast Crunch Cereal,170,1 cup,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Frosted Flakes,150,,milks & cereals,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Coke,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Starry,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Diet Coke,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Diet Pepsi,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Cherry Pepsi,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Mountain Dew,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Fanta Orange Soda,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Hi-C Fruit Punch,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Mountain Blast Powerade,0,12 floz,hydration station,dessert_beverage,topping
Huffman,Dinner,(5pm-9pm),Tractor Beverage Peach,10,12 floz,hydration station,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Tractor Beverage Lemonade,170,12 floz,hydration station,dessert_beverage,beverage
Huffman,Dinner,(5pm-9pm),Tractor Beverage Hibiscus Rose,15,12 floz,hydration station,dessert_beverage,beverage
Curtis,Breakfast,(7:30am-10:30am),Blueberry Muffin,200,1 each,bakery,dessert_beverage,dessert
Curtis,Breakfast,(7:30am-10:30am),Apple Cinnamon Muffin,230,1 each,bakery,dessert_beverage,dessert
Curtis,Breakfast,(7:30am-10:30am),Elon Blueberry Scone,390,1 each,bakery,dessert_beverage,dessert
Curtis,Breakfast,(7:30am-10:30am),Nonfat Plain Greek Yogurt,170,0.75 cup,fruit & yogurt bar,byo_breakfast,base
Curtis,Breakfast,(7:30am-10:30am),Nonfat Strawberry Greek Yogurt,180,1 cup,fruit & yogurt bar,byo_breakfast,base
Curtis,Breakfast,(7:30am-10:30am),Nonfat Vanilla Yogurt,100,0.5 cup,fruit & yogurt bar,byo_breakfast,base
Curtis,Breakfast,(7:30am-10:30am),Cottage Cheese,90,0.5 cup,fruit & yogurt bar,byo_breakfast,extra
Curtis,Breakfast,(7:30am-10:30am),Pineapple,25,0.25 cup,fruit & yogurt bar,byo_breakfast,topping
Curtis,Breakfast,(7:30am-10:30am),Cantaloupe,30,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Curtis,Breakfast,(7:30am-10:30am),Honeydew Melon,35,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Curtis,Breakfast,(7:30am-10:30am),Red Grapes,60,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Curtis,Breakfast,(7:30am-10:30am),Green Grapes,60,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Curtis,Breakfast,(7:30am-10:30am),Cinnamon Brown Sugar Granola,380,0.5 cup,fruit & yogurt bar,byo_breakfast,topping
Curtis,Breakfast,(7:30am-10:30am),Golden Raisins,130,0.25 cup,fruit & yogurt bar,byo_breakfast,unknown
Curtis,Breakfast,(7:30am-10:30am),Dried Cranberries,70,2 tbsp,fruit & yogurt bar,byo_breakfast,unknown
Curtis,Breakfast,(7:30am-10:30am),Chia Seeds,70,1.5 tbsp,fruit & yogurt bar,byo_breakfast,extra
Curtis,Breakfast,(7:30am-10:30am),Old Fashioned Oatmeal,120,0.75 cup,oatmeal bar,byo_breakfast,base
Curtis,Breakfast,(7:30am-10:30am),Brown Sugar,60,1 tbsp,oatmeal bar,byo_breakfast,unknown
Curtis,Breakfast,(7:30am-10:30am),Flax Seed,60,1 tbsp,oatmeal bar,byo_breakfast,unknown
Curtis,Breakfast,(7:30am-10:30am),Chia Seeds,70,1.5 tbsp,oatmeal bar,byo_breakfast,extra
Curtis,Breakfast,(7:30am-10:30am),Golden Raisins,130,0.25 cup,oatmeal bar,byo_breakfast,unknown
Curtis,Breakfast,(7:30am-10:30am),Dried Cranberries,70,2 tbsp,oatmeal bar,byo_breakfast,unknown
Curtis,Breakfast,(7:30am-10:30am),Maple Overnight Oats,290,0.5 cup,allgood,byo_bowl,unknown
Curtis,Breakfast,(7:30am-10:30am),Warm Mixed Berry Compote,20,1 floz,allgood,byo_bowl,unknown
Curtis,Breakfast,(7:30am-10:30am),Cranapple Raisin Compote,50,1 floz,allgood,byo_bowl,unknown
Curtis,Breakfast,(7:30am-10:30am),Sliced Banana,60,2 oz,allgood,byo_bowl,unknown
Curtis,Breakfast,(7:30am-10:30am),Pumpkin Seeds,0,2 tbsp,allgood,byo_bowl,extra
Curtis,Breakfast,(7:30am-10:30am),Maple Syrup,50,1 tbsp,allgood,byo_bowl,unknown
Curtis,Breakfast,(7:30am-10:30am),Scrambled Eggs,190,0.5 cup,entree,byo_bowl,protein
Curtis,Breakfast,(7:30am-10:30am),O'Brien Potatoes,140,0.5 cup,entree,byo_bowl,base
Curtis,Breakfast,(7:30am-10:30am),Turkey Sausage Link,100,2 link,entree,byo_bowl,protein
Curtis,Breakfast,(7:30am-10:30am),Orange Spice French Toast,490,1 serving,entree,byo_bowl,base
Curtis,Breakfast,(7:30am-10:30am),Maple Syrup,50,1 tbsp,entree,byo_bowl,unknown
Curtis,Breakfast,(7:30am-10:30am),Cage-Free Eggs,180,0.5 cup,made to order omelets,byo_breakfast,protein
Curtis,Breakfast,(7:30am-10:30am),Cage Free Egg Whites,100,0.5 cup,made to order omelets,byo_breakfast,protein
